Total 1 configurations will be processed in 1 threads
parsing download/uni-short-btcusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-btcusdc-1m.json: load 226081 elements
parsing took 0.128 sec
parsing download/uni-short-ethusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-ethusdc-1m.json: load 226081 elements
parsing took 0.130 sec
parsing download/uni-short-ethbtc-1m.json
mapped_file::open: base=0x7f2c80000000
download/uni-short-ethbtc-1m.json: load 226081 elements
parsing took 0.140 sec
sorting took 0.176 sec
1.0000000000000000 93232.6346195622172672 3331.8023377815734420 
Using temp file '_tmp.31710' as interprocedural connect
mapped_file::open: base=0x7f2c6e800000
[0]: simulation thread started
[0]: pick up configuration 0
Configuration 0: begin simulation
t=1736734115 7.7%	trades: 0	AMM: 94035.220, 3269.918	Target: 94289.547, 3272.312	Vol: 16063276.3819	PR:0.50	xCP-growth: {1.0003231204}	APY:1.0%	fee:0.049% *
t=1736744355 7.8%	trades: 0	AMM: 94503.104, 3240.853	Target: 94208.714, 3266.170	Vol: 16277737.2919	PR:0.50	xCP-growth: {1.0003265011}	APY:1.0%	fee:0.068% *
t=1736754595 7.9%	trades: 0	AMM: 93540.841, 3202.831	Target: 94178.615, 3258.151	Vol: 16422489.0930	PR:0.50	xCP-growth: {1.0003301289}	APY:1.0%	fee:0.091% *
t=1736764835 7.9%	trades: 0	AMM: 91606.569, 3122.524	Target: 93836.176, 3234.773	Vol: 16638024.8140	PR:0.50	xCP-growth: {1.0003375010}	APY:1.0%	fee:0.152% *
t=1736775075 8.0%	trades: 0	AMM: 91047.840, 3074.986	Target: 91959.237, 3131.420	Vol: 17306838.6830	PR:0.50	xCP-growth: {1.0003638720}	APY:1.1%	fee:0.099% *
t=1736785315 8.1%	trades: 0	AMM: 91530.925, 3028.368	Target: 91499.088, 3046.730	Vol: 18486640.8994	PR:0.50	xCP-growth: {1.0003965045}	APY:1.1%	fee:0.060% *
t=1736795555 8.2%	trades: 0	AMM: 91916.544, 3018.192	Target: 91635.549, 3030.865	Vol: 19035663.3116	PR:0.50	xCP-growth: {1.0004068677}	APY:1.2%	fee:0.060% *
t=1736805795 8.2%	trades: 0	AMM: 94008.626, 3112.690	Target: 92233.550, 3038.080	Vol: 19635969.2333	PR:0.50	xCP-growth: {1.0004161806}	APY:1.2%	fee:0.122% *
t=1736816035 8.3%	trades: 0	AMM: 94370.465, 3131.160	Target: 92452.610, 3047.638	Vol: 19709083.3708	PR:0.50	xCP-growth: {1.0004183094}	APY:1.2%	fee:0.131% *
t=1736826275 8.4%	trades: 0	AMM: 94773.719, 3164.029	Target: 92452.610, 3047.638	Vol: 19780735.5906	PR:0.50	xCP-growth: {1.0004236701}	APY:1.2%	fee:0.161% .
